age,income,balance,num_products,years_customer,target
22,56626,38870.24,1,16,0
58,110858,48591.32,2,14,1
52,69506,25037.06,3,11,1
40,89970,7194.88,4,17,1
40,65741,696.81,3,2,0
62,46586,11482.8,4,18,1
22,96422,6591.11,3,17,1
54,116917,33882.93,1,10,1
28,46352,6091.63,2,14,0
22,97875,25316.5,4,10,1
45,46114,34713.12,1,5,0
68,91689,29055.83,4,15,1
56,98900,9988.78,3,4,0
57,64936,40206.23,2,6,1
55,93691,35770.36,4,10,1
58,47224,36949.2,4,16,1
44,27925,6552.89,1,7,0
24,29639,6187.69,1,9,0
61,64702,46378.13,3,0,1
41,110260,19878.91,4,2,1
44,32757,15047.43,1,1,0
37,65577,24429.2,3,1,0
27,90403,33143.21,1,17,1
66,40236,47781.16,3,16,1
58,92161,14322.31,3,16,1
51,50595,46240.42,1,1,0
38,100866,1242.97,3,1,0
60,77921,27759.9,4,5,1
46,74690,31698.76,4,11,1
41,37677,5294.87,1,6,0
41,66320,7016.98,1,9,0
29,105661,20955.72,1,3,0
22,21952,48311.6,2,14,0
46,95851,29802.13,1,6,0
64,69276,46651.16,4,1,1
21,91946,40218.05,4,14,1
62,86329,23369.08,4,18,1
61,63209,39238.17,1,0,0
32,50866,891.84,1,8,0
50,82730,5457.2,4,16,1
26,34022,41471.43,2,14,0
57,78409,39840.85,3,17,1
54,29469,11632.04,4,8,0
36,84984,26538.48,1,7,0
21,82874,30300.79,1,14,0
68,28444,43386.95,1,3,0
41,95748,30155.36,1,4,0
64,61580,20628.58,1,12,0
53,98688,18709.2,4,13,1
58,24161,21294.1,3,2,0
57,37945,32596.55,4,10,1
28,69399,43374.53,4,7,1
36,38822,22694.84,4,10,0
42,52986,12391.98,1,19,0
43,86059,11833.12,2,1,0
20,34452,37300.71,4,19,1
46,87770,40828.44,1,8,1
26,30340,5263.9,1,15,0
56,37518,3327.94,3,8,0
53,78764,29721.68,4,6,1
65,99348,7308.66,4,15,1
56,37059,41233.21,4,13,1
37,49999,15516.73,1,2,0
68,112512,7193.6,4,14,1
39,118968,46048.52,4,15,1
34,78106,8276.59,3,7,0
65,64703,14236.0,4,18,1
37,54686,7680.67,4,12,0
21,81245,5774.5,2,6,0
42,79091,1057.4,1,0,0
59,49475,2769.77,2,13,0
27,22280,8732.07,1,4,0
42,35149,2669.1,1,15,0
24,115855,29557.19,1,10,0
53,61815,34035.73,3,9,1
42,68230,19681.52,3,3,0
35,66710,15899.55,3,14,0
29,98273,25226.31,3,3,0
47,26495,43750.25,3,8,1
52,28272,42556.58,3,16,1
66,47584,2173.75,1,18,0
40,68665,9074.92,4,19,1
26,87112,11837.24,2,19,1
61,69070,12469.38,1,11,0
50,64116,28561.63,4,4,1
54,113782,20813.12,3,16,1
23,36101,2462.71,1,16,0
34,77172,18680.71,1,19,0
57,74224,26187.65,1,13,1
61,67348,5083.6,2,2,0
40,100759,41672.93,1,10,1
59,46697,2598.09,3,8,0
61,115377,46242.09,3,16,1
38,53156,4955.66,4,7,0
64,74500,42178.75,3,6,1
32,72067,45132.66,3,1,0
30,104977,48978.53,3,16,1
53,63891,40101.29,1,15,1
51,48455,38973.88,1,0,0
25,22161,32124.16,3,8,0
61,56367,38949.82,1,9,1
28,102629,6727.61,1,9,0
59,20991,26803.4,1,18,0
18,109616,25711.14,4,3,0
59,74282,42878.61,2,6,1
58,34024,23139.97,3,3,0
58,50217,19254.47,2,4,0
52,75403,31978.16,1,18,1
42,51569,13323.17,2,18,0
54,30857,6988.42,1,0,0
32,86598,23893.86,4,12,1
58,87224,20844.47,1,4,0
46,31887,11628.5,2,3,0
41,48123,18375.59,4,5,0
44,44387,18319.62,3,3,0
47,85942,16374.78,2,9,0
19,93029,18973.2,3,19,1
25,92699,34287.17,4,11,1
30,113876,14843.82,2,14,1
23,96864,47442.9,3,9,1
40,52067,45817.4,4,0,1
52,30774,24045.52,3,1,0
52,81464,16418.06,2,5,0
42,111601,26771.74,1,4,0
62,117515,42428.02,1,16,1
47,43021,32629.37,4,16,1
22,43645,40219.59,3,17,1
57,23741,26636.11,2,12,0
47,34126,31645.88,2,11,0
51,75485,14407.78,3,12,1
47,74680,36744.66,3,8,1
46,57092,10120.23,3,13,0
22,50995,34739.91,2,15,0
47,102978,43035.95,3,15,1
59,66003,6605.14,2,12,0
33,100825,30718.99,4,1,1
49,116321,4754.79,1,14,0
19,51713,36285.78,1,7,0
36,40273,4224.66,2,14,0
40,115289,46796.99,3,10,1
69,83483,6870.4,3,17,1
29,49091,47944.01,2,6,0
32,82185,40044.21,4,18,1
39,71505,29684.1,2,16,1
69,110553,39131.21,1,6,1
62,45596,39755.74,1,9,1
19,119138,47301.35,4,10,1
30,113604,12669.17,1,15,0
60,38070,29503.79,4,13,1
21,36460,4752.46,2,17,0
62,73315,30808.29,1,7,0
32,24491,8564.57,2,10,0
65,49879,28247.53,3,8,1
33,63509,28621.53,2,18,1
40,116937,23299.26,4,6,1
52,119237,26131.59,3,11,1
24,35153,38196.17,2,2,0
46,109167,39962.24,3,17,1
44,29092,24607.66,4,7,0
58,94860,29979.67,2,6,1
69,104564,46561.81,1,11,1
52,109079,5986.68,2,9,0
39,42341,5855.18,4,16,0
39,109344,4385.45,1,10,0
39,31598,32893.16,4,10,1
60,71885,20930.42,3,2,0
34,66954,38716.07,3,0,0
26,51592,33561.57,2,7,0
35,22211,16681.89,4,19,1
19,97201,44918.33,1,18,1
23,53558,38126.61,2,12,0
22,86166,13526.75,2,12,0
58,61021,18209.6,2,7,0
55,57365,15722.0,2,3,0
54,108629,7880.58,1,0,0
42,29446,7389.17,1,6,0
55,93661,46806.37,1,6,1
26,94678,21895.2,3,3,0
64,57999,19165.99,2,5,0
44,46246,36484.29,3,0,0
66,20530,27649.65,3,12,1
25,113681,46807.0,3,18,1
43,114773,39015.07,3,13,1
54,44097,23968.48,3,8,0
43,23191,18817.97,3,8,0
41,32275,49331.58,3,6,1
26,26764,35888.01,3,2,0
37,103111,47559.73,2,11,1
30,109191,5923.93,1,11,0
33,35328,42526.68,4,0,0
53,94673,31853.69,2,8,1
50,37926,6096.08,3,5,0
49,56720,29412.9,1,3,0
36,79938,34304.82,2,14,1
67,91992,615.13,3,10,1
22,107456,22715.9,3,12,1
35,24478,41269.98,3,14,1
24,39643,14767.95,2,19,0
35,48050,22927.4,4,16,1
68,51032,22115.71,3,12,1
