a,b,target
0.1257302210933933,-0.663535198304047,0
-0.1321048632913019,-0.6134178486140281,1
0.6404226504432821,-1.6051493968851136,0
0.10490011715303971,0.7293494040178566,1
-0.535669373161111,0.8061393585150219,0
0.36159505490948474,-0.476376747401162,1
1.3040000451301372,0.16333994554129863,0
0.9470809631292422,-1.2926461227593415,1
-0.7037352358069926,-0.4718131547409021,0
-1.2654214710460525,1.377950952722521,1
-0.6232744625373522,0.13573073406713437,1
0.0413259793472436,2.310363486795888,1
-2.3250307746388343,-0.7871927421571577,0
-0.21879166393254573,0.5802844167243075,0
-1.2459109472530652,-0.19550582783310236,0
-0.7322673547034516,0.5658178468280931,1
-0.5442589828573099,-0.0072113596587564995,0
-0.31630015636915454,-0.5611981104091591,1
0.4116305363741328,-0.8676167643217026,1
1.0425133694426776,3.0660367390488967,0
-0.12853466294403426,-0.07734505972421603,0
1.3664634705496859,-2.016660690233245,1
-0.6651946734866135,-0.6486006079033346,1
0.3515100700930197,0.6780397271239971,0
0.9034701816518086,-0.5000084331847482,1
0.09401229776087457,1.3604462024852575,0
-0.7434992493538084,1.0023982728439578,0
-0.9217253762584194,-0.1523386358242358,0
-0.45772582566733916,-0.47221594277604334,1
0.2201951234700494,-1.0048010070276965,0
-1.009618183538736,-0.6999665423133247,1
-0.20917557487171307,-1.473143074665625,0
-0.15922500991447772,1.2043962915330844,1
0.5408455846858077,1.5907007871260619,1
0.2146591225063409,-1.256138069727733,0
0.3553727090399214,-1.1816829756864633,1
-0.6538286094183394,-1.768511857086917,0
-0.12961363369276946,-0.963854230732174,1
0.7839754700613295,-3.1063368012832915,0
1.4934311452207607,-1.1422789566319196,0
-1.2590655321041202,1.2969153998005238,1
1.5139237747390626,-0.345672529464465,1
1.3458754237823045,0.8545842348534083,1
0.7813114007004275,-0.4889690638420449,1
0.2644556303293035,1.760667296993123,1
-0.3139228145364278,0.19921798301385701,1
1.4580206835369587,-0.3820022921434805,0
1.9602583164499647,2.552424025371081,1
1.801634869866125,-0.3244718562854392,1
1.31510376473437,-1.2212233497261362,0
0.357380410658956,0.2019100019601099,1
-1.2083186322821715,-0.03883503855807973,1
-0.004454133120083229,1.066324553166257,1
0.6564749350763358,-0.9216339244978112,0
-1.2883614637495544,0.8047169314794976,0
0.39512206018200824,0.8527484705742913,0
0.42986369482223,-0.6676872919350705,0
0.6960427239628685,0.16324400572267767,1
-1.184117966757189,-0.8307519568543374,0
-0.6617025720390349,2.3458080738406677,1
-0.43643524714322124,-0.7041395622801669,0
-1.169801907772864,-0.4530744436687142,0
1.739367877130134,-1.0658380219633747,0
-0.4959107284421519,-0.3461212751731734,1
0.3289696294602021,-0.005876026696904225,1
-0.258572545473924,0.7677891353446865,1
1.5834728788021222,-0.6104866460656994,0
1.3203609870818391,-0.1857739586715857,0
0.6333526228249152,-1.416489366414042,0
-2.2035098806466507,-0.8274022267661552,0
0.05202897425988651,2.755807558275951,0
0.6836861907765345,1.0412431916947957,0
1.0039615758421696,-0.7814240416773149,0
-0.6179070447076008,-1.3373972415282913,1
1.8220113633283233,-0.9755828305996581,1
-1.3204309700132935,-0.02169085951373511,1
-0.6615280218152191,0.034727788359190326,0
0.9350499881140221,-0.7443606009308561,0
0.049054613825311656,-1.2865744667376442,0
2.002392583645255,1.4223785052484463,1
0.18851919251246557,0.4516854512950959,1
-0.6331940901922267,-0.3745680195679353,1
-0.37756350523280824,-0.22066120781608659,0
-1.0911461176191954,-0.5295304591256691,1
-1.277680166386608,-2.9360454460171126,0
0.6304114907682319,0.1156618270926259,0
0.5811658124128057,-1.070544409695766,0
1.294558819441117,-1.0026842990328195,0
-0.7546057912599311,-0.6402624053903738,1
1.689107452443673,0.7323017147112972,1
-0.2873877078086663,-1.170530808407683,0
1.5744082788445868,-1.434281459674122,1
-0.4327858471825968,0.6398520751723783,1
-0.735483292342275,0.7543689046395509,0
0.24978537155866684,-0.958933707794222,1
1.0314530848694723,0.5623976772929592,0
0.16100957671534466,-0.2916324304147521,0
-0.5855288241233366,0.3012921765535601,1
-1.341219714076669,-1.2609602800655342,0
-1.401520214917428,0.8328944493608352,1
0.5026828498748657,1.203258954116498,1
0.989713033285805,0.6370732356261833,1
-0.1642945926252907,0.5583399616951433,0
-1.0743648582284346,-3.772275156122734,0
0.8730421526217066,0.2606297490669398,1
-1.2803939447145731,-0.025445316692543535,1
-0.7130680950592722,-0.1470455068463331,0
0.6210178535400985,-0.63057798997102,1
-2.2501411735745918,0.0553649749135539,1
0.38636959756630584,0.41211740512833367,0
-0.5816408364095031,-0.263788160540625,0
0.10927969747781388,-0.46332413970987085,1
-0.07570152622082311,1.2297538109392712,0
0.20211439504395987,-1.1053671072691253,0
0.6941719367070082,1.0301551978238768,1
-0.7583697508984092,0.17681246373052467,0
1.4209820223119163,-0.8043056452824273,1
0.726093788947765,-0.28998189606931385,1
0.843732662303268,-0.9199936028121969,0
1.1648639811110282,0.6750645184094394,0
0.7875882217058694,0.3479017619704715,1
0.844078680578592,-0.5567961751531812,0
0.07559361074288512,-1.102218299054223,0
-1.4267738509897323,0.30171609350107054,0
-0.13504510003701392,0.9573856068419316,1
-0.7695146401767057,-0.11383634938188146,0
-1.4227417685154136,0.41835250088922316,1
0.25845279091298756,-0.37602715054974273,1
-0.5685494541476426,0.06756920600942723,0
-1.0298044380114637,-0.2912829113936885,1
-1.0430010800715654,0.2940421429749802,1
0.26841707970891465,-1.509772513035727,1
0.35867194917034445,0.6441905231896892,0
1.3224574697668332,-0.2299324816033148,1
-0.013914668524093734,0.3586080676493852,1
1.0418397592128221,-0.340310127466209,0
1.4022648267725224,0.3203611893741035,0
1.1501656361496921,-1.0725628041289215,1
-2.3653039062769743,1.189154412488462,0
1.228683719203421,-1.7035445876372979,0
0.33962000824864264,-1.0392388147791862,0
0.42377135285334727,0.23566606953963426,1
0.37122741773625884,1.462842285184577,1
0.3827571602707609,0.2781263018080308,1
0.3194142202523809,-0.24790845527908614,1
-0.35891330853862047,-1.4250901432432643,0
-1.9016352983759945,-0.19127666443013225,0
-0.10891472790742324,-0.019877011042093756,1
-0.8037318485206766,1.690568645339397,1
1.0801634125378852,0.6221252216057821,1
-0.2887665059953775,-1.5290928749284465,1
0.08347535610700986,2.0267790952431928,0
-0.8496059556101431,-0.39500987549879313,1
-0.5106224678981267,-0.8794597147043167,1
-0.011533061686586776,1.4748226520869099,0
-1.4853751842635452,-0.049755760296968106,1
0.3006851142946058,-0.3674025993780988,0
-0.10607225344775092,0.2187859889352313,0
-1.1857198050052338,0.8448887803757161,1
-2.3982328653977714,0.9933362044496503,0
0.513052133880305,-1.3752024000527405,0
-0.29758403894333035,1.9984814702717295,0
-0.5300084132181584,0.9468615879956256,1
-0.23615462985294203,-0.37920106201315124,1
1.816475940881144,-0.8186598515214158,0
-0.049800969059643194,-0.9690124307582063,1
0.08661926298854213,0.12337843757618257,1
-1.487072869675398,-0.6480162941896269,1
1.6473390663560998,-0.7648739652865205,1
0.9174879834442943,0.8112544049416356,0
1.066934867005179,0.36456734382632344,1
0.0476727312116796,-0.3945712584237112,0
0.9166547888245957,0.7342475961853729,1
0.37094683509441023,1.3673786263056709,0
0.6131890778590062,-1.0944963126296459,0
-0.1521929584082903,-0.6032918841422477,1
-1.473887948041959,0.9426218402198768,0
1.028854347803183,0.7189405658150543,0
-1.934959636609707,0.22669885643799229,1
-0.23993667125803605,1.1624211875584574,0
-0.20452248839966083,-1.0882117291190974,1
-1.0428601409845046,-1.479137833771104,0
0.6131231363365798,-0.8665073572768981,0
-0.20032970140956835,0.12254409553604008,1
-0.4368683255972816,-0.7960867750951038,0
0.5198417309776412,-0.48721815642469163,0
-0.47657904055841377,-0.9750001191003014,0
1.3889799748383085,-0.6204291445949027,1
0.35145507618731386,-1.0047872189929943,0
-0.47433298683443925,0.36746620574561295,1
-1.9442649759855442,0.7948910679832192,0
-1.3077531969011476,-0.48044593951821124,0
1.0868307847683634,-0.2072657954706782,1
-0.050604063111342405,-0.5810325725119153,0
-0.2831250656795347,0.5312512156361892,1
1.643251614242697,0.08905603873921995,0
-1.2826492440738984,1.5941569003382141,0
-0.5856577998413593,-1.0954720366375337,0
-0.47258767675848407,0.36250249919104766,0
0.5863372815313004,0.4439913996466691,1
